"dwel";"y";"h";"lco2";"n"
"456909";6;0;5.49778714378214;6.40160620310005;1
"456910";6;0;5.49778714378214;6.34892043602979;1
"456911";6;0;5.49778714378214;6.70510345571493;1
"456912";6;0;5.49778714378214;6.84388320238773;1
"456913";6;0;5.49778714378214;6.90744273014384;1
"456914";6;0;5.75958653158129;6.84388320238773;1
"456915";6;0;5.75958653158129;6.90744273014384;1
"456916";6;0;5.75958653158129;6.90744273014384;1
"456917";6;0;5.75958653158129;6.81034915421895;1
"456918";6;0;5.75958653158129;6.81034915421895;1
"456919";6;0;5.75958653158129;6.77600800815112;1
"456920";6;0;6.02138591938044;6.77600800815112;1
"456921";6;0;6.02138591938044;6.87600658066756;1
"456922";6;0;6.02138591938044;6.84388320238773;1
"456923";6;0;6.02138591938044;6.84388320238773;1
"456924";6;0;6.02138591938044;6.87600658066756;1
"456925";6;0;6.02138591938044;6.87600658066756;1
"456926";6;0;0;6.87600658066756;1
"456927";6;0;0;6.87600658066756;1
"456928";6;0;0;6.84388320238773;1
"456929";6;0;0;6.81034915421895;1
"456930";6;0;0;6.81034915421895;1
"456931";6;0;0;6.87600658066756;1
"456932";6;0;0.261799387799149;6.8776181845619;1
"456933";6;0;0.261799387799149;6.87600658066756;1
"456934";6;0;0.261799387799149;6.81034915421895;1
"456935";6;0;0.261799387799149;6.81034915421895;1
"456936";6;0;0.261799387799149;6.84554737318285;1
"456937";6;0;0.261799387799149;6.84388320238773;1
"456938";6;0;0.523598775598299;6.84388320238773;1
"456939";6;0;0.523598775598299;6.84388320238773;1
"456940";6;0;0.523598775598299;6.84388320238773;1
"456941";6;0;0.523598775598299;6.81034915421895;1
"456942";6;0;0.523598775598299;6.84554737318285;1
"456943";6;0;0.523598775598299;6.84554737318285;1
"456944";6;0;0.785398163397448;6.84388320238773;1
"456945";6;0;0.785398163397448;6.84388320238773;1
"456946";6;0;0.785398163397448;6.81034915421895;1
"456947";6;0;0.785398163397448;6.77600800815112;1
"456948";6;0;0.785398163397448;6.87600658066756;1
"456949";6;0;0.785398163397448;6.84554737318285;1
"456950";6;0;1.0471975511966;6.84388320238773;1
"456951";6;0;1.0471975511966;6.77600800815112;1
"456952";6;0;1.0471975511966;6.77600800815112;1
"456953";6;0;1.0471975511966;6.77600800815112;1
"456954";6;0;1.0471975511966;6.74192203969298;1
"456955";6;1;1.0471975511966;6.66687727272816;1
"457019";6;0;3.92699081698724;6.23502328316478;1
"457020";6;0;3.92699081698724;6.03578043088249;1
"457021";6;0;3.92699081698724;5.96373999909313;1
"457022";6;0;4.18879020478639;5.9597158487934;1
"457023";6;0;4.18879020478639;6.10716207627334;1
"457024";6;0;4.18879020478639;6.17313485021562;1
"457025";6;0;4.18879020478639;6.23502328316478;1
"457026";6;0;4.18879020478639;6.23257079879636;1
"457027";6;0;4.18879020478639;6.23502328316478;1
"457028";6;0;4.45058959258554;6.17313485021562;1
"457029";6;0;4.45058959258554;6.17313485021562;1
"457030";6;0;4.45058959258554;6.17313485021562;1
"457031";6;0;4.45058959258554;6.10716207627334;1
"457032";6;0;4.45058959258554;6.17313485021562;1
"457033";6;0;4.45058959258554;6.17313485021562;1
"457034";6;0;4.71238898038469;6.1698722045808;1
"457035";6;0;4.71238898038469;6.17313485021562;1
"457036";6;0;4.71238898038469;6.17638688560199;1
"457037";6;0;4.71238898038469;6.23502328316478;1
"457038";6;0;4.71238898038469;6.17313485021562;1
"457039";6;0;4.71238898038469;6.17313485021562;1
"457040";6;0;4.97418836818384;6.17313485021562;1
"457041";6;0;4.97418836818384;6.17313485021562;1
"457042";6;0;4.97418836818384;6.17313485021562;1
"457043";6;0;4.97418836818384;6.17313485021562;1
"457044";6;0;4.97418836818384;6.17313485021562;1
"457045";6;0;4.97418836818384;6.17313485021562;1
"457046";6;0;5.23598775598299;6.17638688560199;1
"457047";6;0;5.23598775598299;6.17313485021562;1
"457048";6;0;5.23598775598299;6.23502328316478;1
"457049";6;0;5.23598775598299;6.23502328316478;1
"457050";6;0;5.23598775598299;6.2938812793167;1
"457051";6;0;5.23598775598299;6.39901082141997;1
"457052";6;0;5.49778714378214;6.81207002884773;1
"457053";6;0;5.49778714378214;6.87600658066756;1
"457054";6;0;5.49778714378214;6.90744273014384;1
"457055";6;0;5.49778714378214;6.90744273014384;1
"457056";6;0;5.49778714378214;6.90744273014384;1
"457057";6;0;5.49778714378214;6.90744273014384;1
"457058";6;0;5.75958653158129;6.87600658066756;1
"457059";6;0;5.75958653158129;6.84388320238773;1
"457060";6;0;5.75958653158129;6.84388320238773;1
"457061";6;0;5.75958653158129;6.84388320238773;1
"457062";6;0;5.75958653158129;6.87600658066756;1
"457063";6;0;5.75958653158129;6.87600658066756;1
"457064";6;0;6.02138591938044;6.84554737318285;1
"457065";6;0;6.02138591938044;6.81034915421895;1
"457066";6;0;6.02138591938044;6.74192203969298;1
"457067";6;0;6.02138591938044;6.81034915421895;1
"457068";6;0;6.02138591938044;6.81034915421895;1
"457069";6;0;6.02138591938044;6.74192203969298;1
"457070";6;0;0;6.77778895252211;1
"457071";6;0;0;6.70510345571493;1
"457072";6;0;0;6.74007599892505;1
"457073";6;0;0;6.70510345571493;1
"457074";6;0;0;6.66687727272816;1
"457075";6;0;0;6.66687727272816;1
"457076";6;0;0.261799387799149;6.66687727272816;1
"457077";6;0;0.261799387799149;6.70510345571493;1
"457078";6;0;0.261799387799149;6.74007599892505;1
"457079";6;0;0.261799387799149;6.74007599892505;1
"457080";6;0;0.261799387799149;6.74007599892505;1
"457081";6;0;0.261799387799149;6.77778895252211;1
"457082";6;0;0.523598775598299;6.77778895252211;1
"457083";6;0;0.523598775598299;6.77600800815112;1
"457084";6;0;0.523598775598299;6.77600800815112;1
"457085";6;0;0.523598775598299;6.74192203969298;1
"457086";6;0;0.523598775598299;6.74192203969298;1
"457087";6;0;0.523598775598299;6.74192203969298;1
"457088";6;0;0.785398163397448;6.74192203969298;1
"457089";6;0;0.785398163397448;6.70510345571493;1
"457090";6;0;0.785398163397448;6.70510345571493;1
"457091";6;0;0.785398163397448;6.77778895252211;1
"457092";6;0;0.785398163397448;6.74007599892505;1
"457093";6;0;0.785398163397448;6.77600800815112;1
"457094";6;0;1.0471975511966;6.74192203969298;1
"457095";6;0;1.0471975511966;6.74192203969298;1
"457096";6;0;1.0471975511966;6.70510345571493;1
"457097";6;0;1.0471975511966;6.70510345571493;1
"457098";6;0;1.0471975511966;6.66687727272816;1
"457099";6;1;1.0471975511966;6.66687727272816;1
"457191";6;0;5.23598775598299;6.23502328316478;1
"457192";6;0;5.23598775598299;6.70318811324086;1
"457193";6;0;5.23598775598299;6.81034915421895;1
"457194";6;0;5.23598775598299;6.84388320238773;1
"457195";6;0;5.23598775598299;6.87600658066756;1
"457196";6;0;5.49778714378214;6.87600658066756;1
"457197";6;0;5.49778714378214;6.90744273014384;1
"457198";6;0;5.49778714378214;6.90744273014384;1
"457199";6;0;5.49778714378214;6.84388320238773;1
"457200";6;0;5.49778714378214;6.84388320238773;1
"457201";6;0;5.49778714378214;6.84388320238773;1
"457202";6;0;5.75958653158129;6.84388320238773;1
"457203";6;0;5.75958653158129;6.81034915421895;1
"457204";6;0;5.75958653158129;6.74007599892505;1
"457205";6;0;5.75958653158129;6.74007599892505;1
"457206";6;0;5.75958653158129;6.77778895252211;1
"457207";6;0;5.75958653158129;6.74007599892505;1
"457208";6;0;6.02138591938044;6.70510345571493;1
"457209";6;0;6.02138591938044;6.70510345571493;1
"457210";6;0;6.02138591938044;6.70510345571493;1
"457211";6;0;6.02138591938044;6.74192203969298;1
"457212";6;0;6.02138591938044;6.74192203969298;1
"457213";6;0;6.02138591938044;6.81034915421895;1
"457214";6;0;0;6.74007599892505;1
"457215";6;0;0;6.74192203969298;1
"457216";6;0;0;6.74007599892505;1
"457217";6;0;0;6.66687727272816;1
"457218";6;0;0;6.62671774924902;1
"457219";6;0;0;6.74007599892505;1
"457220";6;0;0.261799387799149;6.74007599892505;1
"457221";6;0;0.261799387799149;6.70510345571493;1
"457222";6;0;0.261799387799149;6.66687727272816;1
"457223";6;0;0.261799387799149;6.62671774924902;1
"457224";6;0;0.261799387799149;6.62464606837549;1
"457225";6;0;0.261799387799149;6.66687727272816;1
"457226";6;0;0.523598775598299;6.62671774924902;1
"457227";6;0;0.523598775598299;6.58530921409402;1
"457228";6;0;0.523598775598299;6.70318811324086;1
"457229";6;0;0.523598775598299;6.66687727272816;1
"457230";6;0;0.523598775598299;6.62464606837549;1
"457231";6;0;0.523598775598299;6.58530921409402;1
"457232";6;0;0.785398163397448;6.58530921409402;1
"457233";6;0;0.785398163397448;6.58530921409402;1
"457234";6;0;0.785398163397448;6.58530921409402;1
"457235";6;0;0.785398163397448;6.58746392296473;1
"457236";6;0;0.785398163397448;6.58530921409402;1
"457237";6;0;0.785398163397448;6.54166111312691;1
"457238";6;0;1.0471975511966;6.58530921409402;1
"457239";6;0;1.0471975511966;6.58530921409402;1
"457240";6;0;1.0471975511966;6.54166111312691;1
"457241";6;0;1.0471975511966;6.62671774924902;1
"457242";6;0;1.0471975511966;6.54166111312691;1
"457243";6;1;1.0471975511966;6.40160620310005;1
"457331";6;0;4.97418836818384;6.17313485021562;1
"457332";6;0;4.97418836818384;6.23502328316478;1
"457333";6;0;4.97418836818384;6.23502328316478;1
"457334";6;0;5.23598775598299;6.290990268341;1
"457335";6;0;5.23598775598299;6.2938812793167;1
"457336";6;0;5.23598775598299;6.34892043602979;1
"457337";6;0;5.23598775598299;6.290990268341;1
"457338";6;0;5.23598775598299;6.34618445621091;1
"457339";6;0;5.23598775598299;6.34618445621091;1
"457340";6;0;5.49778714378214;6.34892043602979;1
"457341";6;0;5.49778714378214;6.77600800815112;1
"457342";6;0;5.49778714378214;6.77778895252211;1
"457343";6;0;5.49778714378214;6.74007599892505;1
"457344";6;0;5.49778714378214;6.90744273014384;1
"457345";6;0;5.49778714378214;6.93761743326605;1
"457346";6;0;5.75958653158129;6.90744273014384;1
"457347";6;0;5.75958653158129;6.93761743326605;1
"457348";6;0;5.75958653158129;6.93761743326605;1
"457349";6;0;5.75958653158129;6.93761743326605;1
"457350";6;0;5.75958653158129;6.93761743326605;1
"457351";6;0;5.75958653158129;6.84388320238773;1
"457352";6;0;6.02138591938044;6.87600658066756;1
"457353";6;0;6.02138591938044;6.84388320238773;1
"457354";6;0;6.02138591938044;6.81034915421895;1
"457355";6;0;6.02138591938044;6.70510345571493;1
"457356";6;0;6.02138591938044;6.66687727272816;1
"457357";6;0;6.02138591938044;6.62464606837549;1
"457358";6;0;0;6.70510345571493;1
"457359";6;0;0;6.66687727272816;1
"457360";6;0;0;6.74007599892505;1
"457361";6;0;0;6.70318811324086;1
"457362";6;0;0;6.74007599892505;1
"457363";6;0;0;6.70318811324086;1
"457364";6;0;0.261799387799149;6.74192203969298;1
"457365";6;0;0.261799387799149;6.70318811324086;1
"457366";6;0;0.261799387799149;6.66488722232015;1
"457367";6;0;0.261799387799149;6.62671774924902;1
"457368";6;0;0.261799387799149;6.70510345571493;1
"457369";6;0;0.261799387799149;6.70318811324086;1
"457370";6;0;0.523598775598299;6.66687727272816;1
"457371";6;0;0.523598775598299;6.70510345571493;1
"457372";6;0;0.523598775598299;6.70510345571493;1
"457373";6;0;0.523598775598299;6.66687727272816;1
"457374";6;0;0.523598775598299;6.66687727272816;1
"457375";6;0;0.523598775598299;6.66488722232015;1
"457376";6;0;0.785398163397448;6.58530921409402;1
"457377";6;0;0.785398163397448;6.70318811324086;1
"457378";6;0;0.785398163397448;6.70510345571493;1
"457379";6;0;0.785398163397448;6.70510345571493;1
"457380";6;0;0.785398163397448;6.74007599892505;1
"457381";6;0;0.785398163397448;6.74007599892505;1
"457382";6;0;1.0471975511966;6.74007599892505;1
"457383";6;0;1.0471975511966;6.74007599892505;1
"457384";6;0;1.0471975511966;6.74007599892505;1
"457385";6;0;1.0471975511966;6.81034915421895;1
"457386";6;0;1.0471975511966;6.70318811324086;1
"457387";6;1;1.0471975511966;6.58530921409402;1
"457485";6;0;5.49778714378214;6.40160620310005;1
"457486";6;0;5.49778714378214;6.496492144759;1
"457487";6;0;5.49778714378214;6.62671774924902;1
"457488";6;0;5.49778714378214;6.81034915421895;1
"457489";6;0;5.49778714378214;6.77600800815112;1
"457490";6;0;5.75958653158129;6.90587851896928;1
"457491";6;0;5.75958653158129;6.87600658066756;1
"457492";6;0;5.75958653158129;6.93761743326605;1
"457493";6;0;5.75958653158129;6.87600658066756;1
"457494";6;0;5.75958653158129;6.84388320238773;1
"457495";6;0;5.75958653158129;6.81034915421895;1
"457496";6;0;6.02138591938044;6.70510345571493;1
"457497";6;0;6.02138591938044;6.66687727272816;1
"457498";6;0;6.02138591938044;6.66687727272816;1
"457499";6;0;6.02138591938044;6.70318811324086;1
"457500";6;0;6.02138591938044;6.74192203969298;1
"457501";6;0;6.02138591938044;6.74007599892505;1
"457502";6;0;0;6.66488722232015;1
"457503";6;0;0;6.70510345571493;1
"457504";6;0;0;6.70510345571493;1
"457505";6;0;0;6.70510345571493;1
"457506";6;0;0;6.66488722232015;1
"457507";6;0;0;6.66488722232015;1
"457508";6;0;0.261799387799149;6.70510345571493;1
"457509";6;0;0.261799387799149;6.74192203969298;1
"457510";6;0;0.261799387799149;6.81034915421895;1
"457511";6;0;0.261799387799149;6.81034915421895;1
"457512";6;0;0.261799387799149;6.84388320238773;1
"457513";6;0;0.261799387799149;6.81034915421895;1
"457514";6;0;0.523598775598299;6.70510345571493;1
"457515";6;0;0.523598775598299;6.77778895252211;1
"457516";6;0;0.523598775598299;6.74007599892505;1
"457517";6;0;0.523598775598299;6.74007599892505;1
"457518";6;0;0.523598775598299;6.81034915421895;1
"457519";6;0;0.523598775598299;6.74007599892505;1
"457520";6;0;0.785398163397448;6.74007599892505;1
"457521";6;0;0.785398163397448;6.74007599892505;1
"457522";6;0;0.785398163397448;6.70510345571493;1
"457523";6;0;0.785398163397448;6.81034915421895;1
"457524";6;0;0.785398163397448;6.81034915421895;1
"457525";6;0;0.785398163397448;6.77600800815112;1
"457526";6;0;1.0471975511966;6.81034915421895;1
"457527";6;0;1.0471975511966;6.81034915421895;1
"457528";6;0;1.0471975511966;6.81034915421895;1
"457529";6;0;1.0471975511966;6.74192203969298;1
"457530";6;0;1.0471975511966;6.74192203969298;1
"457531";6;0;1.0471975511966;6.62671774924902;1
"457532";6;0;1.30899693899575;6.66687727272816;1
"457533";6;0;1.30899693899575;6.62671774924902;1
"457534";6;0;1.30899693899575;6.62671774924902;1
"457535";6;0;1.30899693899575;6.58530921409402;1
"457536";6;0;1.30899693899575;6.58530921409402;1
"457537";6;0;1.30899693899575;6.54166111312691;1
"457538";6;0;1.5707963267949;6.54166111312691;1
"457539";6;0;1.5707963267949;6.496492144759;1
"457540";6;1;1.5707963267949;6.54166111312691;1
"457911";6;0;5.23598775598299;6.23257079879636;1
"457912";6;0;5.23598775598299;6.10716207627334;1
"457913";6;0;5.23598775598299;6.17313485021562;1
"457914";6;0;5.23598775598299;6.10716207627334;1
"457915";6;0;5.23598775598299;6.17313485021562;1
"457916";6;0;5.49778714378214;6.17313485021562;1
"457917";6;0;5.49778714378214;6.2938812793167;1
"457918";6;0;5.49778714378214;6.44869158977474;1
"457919";6;0;5.49778714378214;6.54166111312691;1
"457920";6;0;5.49778714378214;6.54166111312691;1
"457921";6;0;5.49778714378214;6.496492144759;1
"457922";6;0;5.75958653158129;6.54166111312691;1
"457923";6;0;5.75958653158129;6.54166111312691;1
"457924";6;0;5.75958653158129;6.54166111312691;1
"457925";6;0;5.75958653158129;6.58530921409402;1
"457926";6;0;5.75958653158129;6.58530921409402;1
"457927";6;0;5.75958653158129;6.54166111312691;1
"457928";6;0;6.02138591938044;6.58530921409402;1
"457929";6;0;6.02138591938044;6.58530921409402;1
"457930";6;0;6.02138591938044;6.66488722232015;1
"457931";6;0;6.02138591938044;6.62671774924902;1
"457932";6;0;6.02138591938044;6.5394053034629;1
"457933";6;0;6.02138591938044;6.66687727272816;1
"457934";6;0;0;6.54166111312691;1
"457935";6;0;0;6.58530921409402;1
"457936";6;0;0;6.62464606837549;1
"457937";6;0;0;6.496492144759;1
"457938";6;0;0;6.58530921409402;1
"457939";6;0;0;6.54166111312691;1
"457940";6;0;0.261799387799149;6.58530921409402;1
"457941";6;0;0.261799387799149;6.496492144759;1
"457942";6;0;0.261799387799149;6.44869158977474;1
"457943";6;0;0.261799387799149;6.496492144759;1
"457944";6;0;0.261799387799149;6.496492144759;1
"457945";6;0;0.261799387799149;6.496492144759;1
"457946";6;0;0.523598775598299;6.54166111312691;1
"457947";6;0;0.523598775598299;6.54166111312691;1
"457948";6;0;0.523598775598299;6.44869158977474;1
"457949";6;0;0.523598775598299;6.44869158977474;1
"457950";6;0;0.523598775598299;6.496492144759;1
"457951";6;0;0.523598775598299;6.44869158977474;1
"457952";6;0;0.785398163397448;6.496492144759;1
"457953";6;0;0.785398163397448;6.58530921409402;1
"457954";6;0;0.785398163397448;6.54166111312691;1
"457955";6;0;0.785398163397448;6.496492144759;1
"457956";6;0;0.785398163397448;6.54166111312691;1
"457957";6;0;0.785398163397448;6.58530921409402;1
"457958";6;0;1.0471975511966;6.496492144759;1
"457959";6;0;1.0471975511966;6.496492144759;1
"457960";6;0;1.0471975511966;6.66687727272816;1
"457961";6;0;1.0471975511966;6.66488722232015;1
"457962";6;0;1.0471975511966;6.62464606837549;1
"457963";6;1;1.0471975511966;6.54166111312691;1
"458041";6;0;4.45058959258554;6.03578043088249;1
"458042";6;0;4.71238898038469;6.10716207627334;1
"458043";6;0;4.71238898038469;6.17313485021562;1
"458044";6;0;4.71238898038469;6.17638688560199;1
"458045";6;0;4.71238898038469;6.17313485021562;1
"458046";6;0;4.71238898038469;6.17313485021562;1
"458047";6;0;4.71238898038469;6.34892043602979;1
"458048";6;0;4.97418836818384;6.2938812793167;1
"458049";6;0;4.97418836818384;6.34618445621091;1
"458050";6;0;4.97418836818384;6.2938812793167;1
"458051";6;0;4.97418836818384;6.34892043602979;1
"458052";6;0;4.97418836818384;6.34892043602979;1
"458053";6;0;4.97418836818384;6.34892043602979;1
"458054";6;0;5.23598775598299;6.34618445621091;1
"458055";6;0;5.23598775598299;6.34892043602979;1
"458056";6;0;5.23598775598299;6.34892043602979;1
"458057";6;0;5.23598775598299;6.34892043602979;1
"458058";6;0;5.23598775598299;6.40160620310005;1
"458059";6;0;5.23598775598299;6.39901082141997;1
"458060";6;0;5.49778714378214;6.44869158977474;1
"458061";6;0;5.49778714378214;6.84388320238773;1
"458062";6;0;5.49778714378214;6.87600658066756;1
"458063";6;0;5.49778714378214;6.84388320238773;1
"458064";6;0;5.49778714378214;6.81034915421895;1
"458065";6;0;5.49778714378214;6.84554737318285;1
"458066";6;0;5.75958653158129;6.77600800815112;1
"458067";6;0;5.75958653158129;6.84388320238773;1
"458068";6;0;5.75958653158129;6.74192203969298;1
"458069";6;0;5.75958653158129;6.93761743326605;1
"458070";6;0;5.75958653158129;6.99565168088832;1
"458071";6;0;5.75958653158129;6.93761743326605;1
"458072";6;0;6.02138591938044;6.99565168088832;1
"458073";6;0;6.02138591938044;6.96720273762556;1
"458074";6;0;6.02138591938044;6.84388320238773;1
"458075";6;0;6.02138591938044;6.77778895252211;1
"458076";6;0;6.02138591938044;6.74192203969298;1
"458077";6;0;6.02138591938044;6.77600800815112;1
"458078";6;0;0;6.70318811324086;1
"458079";6;0;0;6.74192203969298;1
"458080";6;0;0;6.74007599892505;1
"458081";6;0;0;6.74192203969298;1
"458082";6;0;0;6.70510345571493;1
"458083";6;0;0;6.70318811324086;1
"458084";6;0;0.261799387799149;6.84388320238773;1
"458085";6;0;0.261799387799149;6.84388320238773;1
"458086";6;0;0.261799387799149;6.74007599892505;1
"458087";6;0;0.261799387799149;6.70318811324086;1
"458088";6;0;0.261799387799149;6.70510345571493;1
"458089";6;0;0.261799387799149;6.74007599892505;1
"458090";6;0;0.523598775598299;6.70318811324086;1
"458091";6;0;0.523598775598299;6.70318811324086;1
"458092";6;0;0.523598775598299;6.70318811324086;1
"458093";6;0;0.523598775598299;6.70318811324086;1
"458094";6;0;0.523598775598299;6.74007599892505;1
"458095";6;0;0.523598775598299;6.66488722232015;1
"458096";6;0;0.785398163397448;6.70318811324086;1
"458097";6;0;0.785398163397448;6.66687727272816;1
"458098";6;0;0.785398163397448;6.66687727272816;1
"458099";6;0;0.785398163397448;6.66687727272816;1
"458100";6;0;0.785398163397448;6.66687727272816;1
"458101";6;0;0.785398163397448;6.70510345571493;1
"458102";6;0;1.0471975511966;6.66687727272816;1
"458103";6;0;1.0471975511966;6.70510345571493;1
"458104";6;0;1.0471975511966;6.70510345571493;1
"458105";6;0;1.0471975511966;6.74192203969298;1
"458106";6;0;1.0471975511966;6.66687727272816;1
"458107";6;1;1.0471975511966;6.54166111312691;1
"458170";6;0;3.92699081698724;5.9597158487934;1
"458171";6;0;3.92699081698724;5.96373999909313;1
"458172";6;0;3.92699081698724;6.03578043088249;1
"458173";6;0;3.92699081698724;6.03578043088249;1
"458174";6;0;4.18879020478639;6.10716207627334;1
"458175";6;0;4.18879020478639;6.03578043088249;1
"458176";6;0;4.18879020478639;6.03578043088249;1
"458177";6;0;4.18879020478639;6.10716207627334;1
"458178";6;0;4.18879020478639;6.10716207627334;1
"458179";6;0;4.18879020478639;6.17313485021562;1
"458180";6;0;4.45058959258554;6.10716207627334;1
"458181";6;0;4.45058959258554;6.17313485021562;1
"458182";6;0;4.45058959258554;6.10716207627334;1
"458183";6;0;4.45058959258554;6.17313485021562;1
"458184";6;0;4.45058959258554;6.10716207627334;1
"458185";6;0;4.45058959258554;6.10716207627334;1
"458186";6;0;4.71238898038469;6.10716207627334;1
"458187";6;0;4.71238898038469;6.10716207627334;1
"458188";6;0;4.71238898038469;6.03578043088249;1
"458189";6;0;4.71238898038469;6.10716207627334;1
"458190";6;0;4.71238898038469;6.10367653771491;1
"458191";6;0;4.71238898038469;6.17313485021562;1
"458192";6;0;4.97418836818384;6.17313485021562;1
"458193";6;0;4.97418836818384;6.10716207627334;1
"458194";6;0;4.97418836818384;6.17313485021562;1
"458195";6;0;4.97418836818384;6.2938812793167;1
"458196";6;0;4.97418836818384;6.290990268341;1
"458197";6;0;4.97418836818384;6.34892043602979;1
"458198";6;0;5.23598775598299;6.34892043602979;1
"458199";6;0;5.23598775598299;6.40160620310005;1
"458200";6;0;5.23598775598299;6.40160620310005;1
"458201";6;0;5.23598775598299;6.39901082141997;1
"458202";6;0;5.23598775598299;6.44869158977474;1
"458203";6;0;5.23598775598299;6.40160620310005;1
"458204";6;0;5.49778714378214;6.40160620310005;1
"458205";6;0;5.49778714378214;6.39901082141997;1
"458206";6;0;5.49778714378214;6.39901082141997;1
"458207";6;0;5.49778714378214;6.40160620310005;1
"458208";6;0;5.49778714378214;6.66488722232015;1
"458209";6;0;5.49778714378214;6.90744273014384;1
"458210";6;0;5.75958653158129;6.93761743326605;1
"458211";6;0;5.75958653158129;6.66687727272816;1
"458212";6;0;5.75958653158129;6.62671774924902;1
"458213";6;0;5.75958653158129;6.93761743326605;1
"458214";6;0;5.75958653158129;6.87600658066756;1
"458215";6;0;5.75958653158129;6.90744273014384;1
"458216";6;0;6.02138591938044;6.96720273762556;1
"458217";6;0;6.02138591938044;6.90744273014384;1
"458218";6;0;6.02138591938044;6.8776181845619;1
"458219";6;0;6.02138591938044;6.84388320238773;1
"458220";6;0;6.02138591938044;6.77600800815112;1
"458221";6;0;6.02138591938044;6.77600800815112;1
"458222";6;0;0;6.70318811324086;1
"458223";6;0;0;6.66687727272816;1
"458224";6;0;0;6.54166111312691;1
"458225";6;0;0;6.58530921409402;1
"458226";6;0;0;6.54166111312691;1
"458227";6;0;0;6.66687727272816;1
"458228";6;0;0.261799387799149;6.58530921409402;1
"458229";6;0;0.261799387799149;6.58530921409402;1
"458230";6;0;0.261799387799149;6.58530921409402;1
"458231";6;0;0.261799387799149;6.62671774924902;1
"458232";6;0;0.261799387799149;6.62671774924902;1
"458233";6;0;0.261799387799149;6.54166111312691;1
"458234";6;0;0.523598775598299;6.62671774924902;1
"458235";6;0;0.523598775598299;6.58530921409402;1
"458236";6;0;0.523598775598299;6.58530921409402;1
"458237";6;0;0.523598775598299;6.58530921409402;1
"458238";6;0;0.523598775598299;6.62671774924902;1
"458239";6;0;0.523598775598299;6.62671774924902;1
"458240";6;0;0.785398163397448;6.58530921409402;1
"458241";6;0;0.785398163397448;6.58530921409402;1
"458242";6;0;0.785398163397448;6.58314985242576;1
"458243";6;0;0.785398163397448;6.58530921409402;1
"458244";6;0;0.785398163397448;6.58530921409402;1
"458245";6;0;0.785398163397448;6.58314985242576;1
"458246";6;0;1.0471975511966;6.62464606837549;1
"458247";6;0;1.0471975511966;6.62671774924902;1
"458248";6;0;1.0471975511966;6.62464606837549;1
"458249";6;0;1.0471975511966;6.66687727272816;1
"458250";6;1;1.0471975511966;6.62671774924902;1
"458313";6;0;3.92699081698724;5.96373999909313;1
"458314";6;0;3.92699081698724;5.9597158487934;1
"458315";6;0;3.92699081698724;5.9597158487934;1
"458316";6;0;3.92699081698724;5.96373999909313;1
"458317";6;0;3.92699081698724;5.96373999909313;1
"458318";6;0;4.18879020478639;6.10716207627334;1
"458319";6;0;4.18879020478639;6.03578043088249;1
"458320";6;0;4.18879020478639;6.03578043088249;1
"458321";6;0;4.18879020478639;6.03578043088249;1
"458322";6;0;4.18879020478639;6.10716207627334;1
"458323";6;0;4.18879020478639;6.03578043088249;1
"458324";6;0;4.45058959258554;6.03578043088249;1
"458325";6;0;4.45058959258554;6.10716207627334;1
"458326";6;0;4.45058959258554;6.03578043088249;1
"458327";6;0;4.45058959258554;6.10716207627334;1
"458328";6;0;4.45058959258554;6.10716207627334;1
"458329";6;0;4.45058959258554;6.10716207627334;1
"458330";6;0;4.71238898038469;6.17313485021562;1
"458331";6;0;4.71238898038469;6.17313485021562;1
"458332";6;0;4.71238898038469;6.23502328316478;1
"458333";6;0;4.71238898038469;6.23502328316478;1
"458334";6;0;4.71238898038469;6.17313485021562;1
"458335";6;0;4.71238898038469;6.10716207627334;1
"458336";6;0;4.97418836818384;6.17313485021562;1
"458337";6;0;4.97418836818384;6.23257079879636;1
"458338";6;0;4.97418836818384;6.23502328316478;1
"458339";6;0;4.97418836818384;6.34892043602979;1
"458340";6;0;4.97418836818384;6.34892043602979;1
"458341";6;0;4.97418836818384;6.34892043602979;1
"458342";6;0;5.23598775598299;6.34892043602979;1
"458343";6;0;5.23598775598299;6.34618445621091;1
"458344";6;0;5.23598775598299;6.39901082141997;1
"458345";6;0;5.23598775598299;6.39901082141997;1
"458346";6;0;5.23598775598299;6.39901082141997;1
"458347";6;0;5.23598775598299;6.39901082141997;1
"458348";6;0;5.49778714378214;6.45116133664632;1
"458349";6;0;5.49778714378214;6.44869158977474;1
"458350";6;0;5.49778714378214;6.54166111312691;1
"458351";6;0;5.49778714378214;6.84554737318285;1
"458352";6;0;5.49778714378214;6.93761743326605;1
"458353";6;0;5.49778714378214;6.99565168088832;1
"458354";6;0;5.75958653158129;6.99565168088832;1
"458355";6;0;5.75958653158129;6.96720273762556;1
"458356";6;0;5.75958653158129;6.93761743326605;1
"458357";6;0;5.75958653158129;6.96720273762556;1
"458358";6;0;5.75958653158129;6.90744273014384;1
"458359";6;0;5.75958653158129;6.90744273014384;1
"458360";6;0;6.02138591938044;6.90744273014384;1
"458361";6;0;6.02138591938044;6.87600658066756;1
"458362";6;0;6.02138591938044;6.87600658066756;1
"458363";6;0;6.02138591938044;6.84388320238773;1
"458364";6;0;6.02138591938044;6.84388320238773;1
"458365";6;0;6.02138591938044;6.81034915421895;1
"458366";6;0;0;6.81034915421895;1
